0,0.49,0.291547595
0.05,0.49,0.291547595
0.1,0.49,0.291547595
0.15,0.49,0.291547595
0.2,0.49,0.291547595
0.25,0.4904,0.291379268
0.3,0.4908,0.29042432
0.35,0.4912,0.290535326
0.4,0.49,0.291547595
0.45,0.4908,0.291098132
0.5,0.4932,0.290154357
0.55,0.4972,0.285971598
0.6,0.498,0.287686053
0.65,0.5136,0.28334561
0.7,0.5232,0.275069119
0.75,0.5416,0.260293084
0.8,0.5924,0.237362721
0.85,0.6788,0.192233277
0.9,0.8324,0.111968655
0.95,0.98,0.0252336025
