0,0.5164,0.282111282
0.05,0.5152,0.274123762
0.1,0.5272,0.267406593
0.15,0.5444,0.269429935
0.2,0.5392,0.26449675
0.25,0.5504,0.267695837
0.3,0.5596,0.25079433
0.35,0.5896,0.243553288
0.4,0.6216,0.215400529
0.45,0.62,0.223223143
0.5,0.66,0.191705557
0.55,0.6884,0.184328456
0.6,0.7264,0.166276878
0.65,0.7972,0.133524285
0.7,0.8532,0.0991070335
0.75,0.8932,0.0770486197
0.8,0.9412,0.0424571813
0.85,0.9744,0.0285828549
0.9,0.9932,0.0103883766
0.95,1,0
