0,0.6412,0.21282972
0.05,0.6548,0.194445732
0.1,0.686,0.190905469
0.15,0.7672,0.137366484
0.2,0.8316,0.105682621
0.25,0.8468,0.0936872783
0.3,0.878,0.0784804668
0.35,0.9048,0.0680408041
0.4,0.9252,0.0571157078
0.45,0.956,0.0325764407
0.5,0.9696,0.0277716637
0.55,0.9784,0.0227999284
0.6,0.9892,0.0141190275
0.65,0.9936,0.0124146063
0.7,0.9976,0.00656521445
0.75,0.9988,0.00479795875
0.8,0.9988,0.00479795875
0.85,1,0
0.9,1,0
0.95,1,0
