0,0.4948,0.288891195
0.05,0.5336,0.26751891
0.1,0.5932,0.252711338
0.15,0.6292,0.210391666
0.2,0.6952,0.18984677
0.25,0.7184,0.170752954
0.3,0.7764,0.130973747
0.35,0.8052,0.11519708
0.4,0.8904,0.0718547287
0.45,0.9124,0.0686772992
0.5,0.9328,0.046731539
0.55,0.9584,0.0312566728
0.6,0.9732,0.0230739716
0.65,0.986,0.0172614942
0.7,0.9904,0.0147024918
0.75,0.9952,0.00952761829
0.8,0.9976,0.00656521445
0.85,1,0
0.9,1,0
0.95,1,0
