0,0.6076,0.226486563
0.05,0.6212,0.22210165
0.1,0.63,0.202282889
0.15,0.6556,0.192270643
0.2,0.6784,0.19649334
0.25,0.7,0.183303028
0.3,0.7288,0.170529069
0.35,0.7468,0.15018954
0.4,0.784,0.1332789
0.45,0.8212,0.115663834
0.5,0.8404,0.110619037
0.55,0.8772,0.0794891855
0.6,0.9008,0.0718229115
0.65,0.9352,0.0510398004
0.7,0.9636,0.0342118251
0.75,0.9716,0.0271323288
0.8,0.99,0.0162882204
0.85,0.996,0.00903507903
0.9,0.9992,0.00395897327
0.95,1,0
