0,0.8148,0.120123066
0.05,0.8264,0.110171666
0.1,0.8396,0.0979370893
0.15,0.8796,0.0719965986
0.2,0.9152,0.068756892
0.25,0.9232,0.0571942626
0.3,0.9288,0.04502335
0.35,0.9664,0.0331822426
0.4,0.9696,0.0274761492
0.45,0.9748,0.0293633118
0.5,0.9836,0.0188181415
0.55,0.9924,0.0106061207
0.6,0.994,0.0129362645
0.65,0.9972,0.00701019666
0.7,0.9988,0.00479795875
0.75,0.9984,0.00548095031
0.8,1,0
0.85,1,0
0.9,1,0
0.95,1,0
